stage_rewards = [1, 2, 13]
stage_capacity = [6, 3, 1]
{'players_position': [1, 0, 0, 1, 1, 0], 'players_score': array([2, 1, 1, 2, 2, 1]), 'time_left': 9}, number_of_pushes = 1
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([ 4,  3, 17,  4,  5,  6]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [2, 0, 1, 1, 0, 1], 'players_score': array([17,  4, 19,  6,  6,  8]), 'time_left': 6}, number_of_pushes = 17
{'players_position': [0, 1, 2, 1, 0, 1], 'players_score': array([18,  6, 32,  8,  7, 10]), 'time_left': 5}, number_of_pushes = 21
{'players_position': [1, 1, 0, 2, 0, 1], 'players_score': array([20,  8, 33, 21,  8, 12]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [2, 1, 0, 0, 1, 1], 'players_score': array([33, 10, 34, 22, 10, 14]), 'time_left': 3}, number_of_pushes = 28
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([34, 11, 36, 24, 23, 16]), 'time_left': 2}, number_of_pushes = 31
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([36, 12, 49, 25, 25, 18]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([37, 13, 51, 27, 38, 20]), 'time_left': 0}, number_of_pushes = 39
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([1, 2, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 2,  3,  2,  3,  4, 15]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [1, 0, 1, 0, 1, 2], 'players_score': array([ 4,  4,  4,  4,  6, 28]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 5,  6,  5,  6, 19, 30]), 'time_left': 6}, number_of_pushes = 14
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 6,  7,  7,  7, 21, 43]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [1, 1, 2, 0, 0, 1], 'players_score': array([ 8,  9, 20,  8, 22, 45]), 'time_left': 4}, number_of_pushes = 23
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 9, 22, 21, 10, 24, 47]), 'time_left': 3}, number_of_pushes = 27
{'players_position': [0, 0, 1, 0, 2, 1], 'players_score': array([10, 23, 23, 11, 37, 49]), 'time_left': 2}, number_of_pushes = 31
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([11, 25, 24, 12, 39, 62]), 'time_left': 1}, number_of_pushes = 35
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([12, 26, 26, 14, 52, 64]), 'time_left': 0}, number_of_pushes = 38
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([1, 2, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 2,  3,  3,  3, 15,  4]), 'time_left': 8}, number_of_pushes = 6
{'players_position': [0, 1, 2, 0, 1, 1], 'players_score': array([ 3,  5, 16,  4, 17,  6]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([ 5,  6, 17,  6, 30,  8]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([ 6,  8, 18, 19, 32, 10]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [0, 1, 1, 0, 2, 1], 'players_score': array([ 7, 10, 20, 20, 45, 12]), 'time_left': 4}, number_of_pushes = 23
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([ 9, 11, 33, 21, 47, 14]), 'time_left': 3}, number_of_pushes = 27
{'players_position': [2, 0, 1, 0, 1, 1], 'players_score': array([22, 12, 35, 22, 49, 16]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([23, 14, 36, 23, 51, 29]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([24, 15, 38, 25, 64, 31]), 'time_left': 0}, number_of_pushes = 39
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([1, 2, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 1, 1, 0, 0, 1], 'players_score': array([2, 4, 3, 2, 3, 4]), 'time_left': 8}, number_of_pushes = 9
{'players_position': [0, 0, 1, 0, 1, 1], 'players_score': array([3, 5, 5, 3, 5, 6]), 'time_left': 7}, number_of_pushes = 15
{'players_position': [0, 1, 2, 1, 0, 1], 'players_score': array([ 4,  7, 18,  5,  6,  8]), 'time_left': 6}, number_of_pushes = 19
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 5,  9, 19,  6,  8, 21]), 'time_left': 5}, number_of_pushes = 23
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 6, 10, 21,  8, 21, 23]), 'time_left': 4}, number_of_pushes = 25
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 7, 11, 23,  9, 23, 36]), 'time_left': 3}, number_of_pushes = 29
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 8, 13, 24, 11, 36, 38]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [0, 0, 1, 1, 0, 2], 'players_score': array([ 9, 14, 26, 13, 37, 51]), 'time_left': 1}, number_of_pushes = 35
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([10, 16, 27, 26, 39, 53]), 'time_left': 0}, number_of_pushes = 38
{'players_position': [1, 0, 0, 0, 1, 1], 'players_score': array([2, 1, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 3,  2,  2,  3,  4, 15]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 4,  4,  3,  5, 17, 17]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [1, 0, 1, 2, 0, 1], 'players_score': array([ 6,  5,  5, 18, 18, 19]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [0, 1, 2, 1, 0, 1], 'players_score': array([ 7,  7, 18, 20, 19, 21]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [1, 2, 0, 1, 0, 1], 'players_score': array([ 9, 20, 19, 22, 20, 23]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([10, 21, 21, 23, 22, 36]), 'time_left': 3}, number_of_pushes = 29
{'players_position': [0, 1, 0, 1, 1, 2], 'players_score': array([11, 23, 22, 25, 24, 49]), 'time_left': 2}, number_of_pushes = 33
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([13, 24, 23, 27, 37, 51]), 'time_left': 1}, number_of_pushes = 37
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([14, 25, 25, 28, 39, 64]), 'time_left': 0}, number_of_pushes = 41
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([1, 2, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [1, 1, 0, 0, 0, 1], 'players_score': array([3, 4, 2, 2, 3, 4]), 'time_left': 8}, number_of_pushes = 9
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 4,  5,  3,  4,  5, 17]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [0, 0, 1, 0, 2, 1], 'players_score': array([ 5,  6,  5,  5, 18, 19]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 6,  8,  6,  6, 20, 32]), 'time_left': 5}, number_of_pushes = 18
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 7,  9,  8,  8, 33, 34]), 'time_left': 4}, number_of_pushes = 20
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 8, 10,  9, 10, 35, 47]), 'time_left': 3}, number_of_pushes = 25
{'players_position': [1, 1, 0, 0, 1, 2], 'players_score': array([10, 12, 10, 11, 37, 60]), 'time_left': 2}, number_of_pushes = 29
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([11, 13, 12, 13, 50, 62]), 'time_left': 1}, number_of_pushes = 32
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([12, 15, 13, 26, 52, 64]), 'time_left': 0}, number_of_pushes = 36
{'players_position': [1, 0, 0, 0, 1, 1], 'players_score': array([2, 1, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 3,  3,  2,  3, 15,  4]), 'time_left': 8}, number_of_pushes = 6
{'players_position': [1, 0, 0, 1, 0, 2], 'players_score': array([ 5,  4,  3,  5, 16, 17]), 'time_left': 7}, number_of_pushes = 10
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 6,  5,  5, 18, 18, 19]), 'time_left': 6}, number_of_pushes = 13
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 7,  7,  6, 19, 20, 32]), 'time_left': 5}, number_of_pushes = 18
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 8, 20,  7, 21, 22, 34]), 'time_left': 4}, number_of_pushes = 22
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 9, 21,  9, 22, 24, 47]), 'time_left': 3}, number_of_pushes = 26
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([11, 22, 22, 23, 26, 49]), 'time_left': 2}, number_of_pushes = 30
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([12, 23, 24, 25, 39, 51]), 'time_left': 1}, number_of_pushes = 34
{'players_position': [1, 1, 2, 0, 0, 1], 'players_score': array([14, 25, 37, 26, 40, 53]), 'time_left': 0}, number_of_pushes = 39
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([1, 2, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 0, 1, 1, 0, 1], 'players_score': array([2, 3, 3, 3, 3, 4]), 'time_left': 8}, number_of_pushes = 8
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 3,  4,  5, 16,  5,  6]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [0, 1, 0, 0, 2, 1], 'players_score': array([ 4,  6,  6, 17, 18,  8]), 'time_left': 6}, number_of_pushes = 16
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 5, 19,  7, 19, 20, 10]), 'time_left': 5}, number_of_pushes = 20
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 6, 20,  9, 32, 22, 12]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [1, 0, 1, 0, 2, 1], 'players_score': array([ 8, 21, 11, 33, 35, 14]), 'time_left': 3}, number_of_pushes = 28
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 9, 22, 12, 35, 37, 27]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [0, 1, 1, 0, 1, 2], 'players_score': array([10, 24, 14, 36, 39, 40]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [0, 0, 0, 1, 2, 1], 'players_score': array([11, 25, 15, 38, 52, 42]), 'time_left': 0}, number_of_pushes = 39
{'players_position': [1, 0, 0, 0, 1, 1], 'players_score': array([2, 1, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 3,  3,  2,  2,  4, 15]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 2, 1, 0, 1, 1], 'players_score': array([ 4, 16,  4,  3,  6, 17]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 5, 17,  5,  5,  8, 30]), 'time_left': 6}, number_of_pushes = 16
{'players_position': [0, 1, 0, 1, 1, 2], 'players_score': array([ 6, 19,  6,  7, 10, 43]), 'time_left': 5}, number_of_pushes = 20
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 7, 21,  7,  9, 23, 45]), 'time_left': 4}, number_of_pushes = 25
{'players_position': [0, 0, 1, 1, 0, 2], 'players_score': array([ 8, 22,  9, 11, 24, 58]), 'time_left': 3}, number_of_pushes = 30
{'players_position': [1, 0, 1, 0, 1, 2], 'players_score': array([10, 23, 11, 12, 26, 71]), 'time_left': 2}, number_of_pushes = 34
{'players_position': [0, 0, 0, 1, 2, 1], 'players_score': array([11, 24, 12, 14, 39, 73]), 'time_left': 1}, number_of_pushes = 37
{'players_position': [0, 1, 1, 0, 2, 1], 'players_score': array([12, 26, 14, 15, 52, 75]), 'time_left': 0}, number_of_pushes = 41
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([1, 2, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 1
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([ 3,  3,  2,  3, 15,  4]), 'time_left': 8}, number_of_pushes = 3
{'players_position': [0, 0, 1, 0, 0, 2], 'players_score': array([ 4,  4,  4,  4, 16, 17]), 'time_left': 7}, number_of_pushes = 7
{'players_position': [0, 1, 2, 1, 0, 1], 'players_score': array([ 5,  6, 17,  6, 17, 19]), 'time_left': 6}, number_of_pushes = 8
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 6,  7, 19,  7, 19, 32]), 'time_left': 5}, number_of_pushes = 11
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 7,  9, 20,  9, 32, 34]), 'time_left': 4}, number_of_pushes = 13
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 8, 10, 22, 10, 34, 47]), 'time_left': 3}, number_of_pushes = 16
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 9, 12, 23, 12, 47, 49]), 'time_left': 2}, number_of_pushes = 18
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([10, 13, 25, 13, 49, 62]), 'time_left': 1}, number_of_pushes = 21
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([11, 15, 26, 15, 62, 64]), 'time_left': 0}, number_of_pushes = 23
{'players_position': [1, 0, 0, 0, 1, 1], 'players_score': array([2, 1, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 0, 0, 1, 0, 2], 'players_score': array([ 3,  2,  2,  3,  3, 15]), 'time_left': 8}, number_of_pushes = 6
{'players_position': [0, 1, 0, 1, 1, 2], 'players_score': array([ 4,  4,  3,  5,  5, 28]), 'time_left': 7}, number_of_pushes = 9
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([ 6,  5,  4, 18,  7, 30]), 'time_left': 6}, number_of_pushes = 13
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 7,  7,  5, 19,  9, 43]), 'time_left': 5}, number_of_pushes = 18
{'players_position': [1, 2, 1, 0, 0, 1], 'players_score': array([ 9, 20,  7, 20, 10, 45]), 'time_left': 4}, number_of_pushes = 22
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([10, 21,  8, 22, 12, 58]), 'time_left': 3}, number_of_pushes = 26
{'players_position': [1, 1, 0, 0, 1, 2], 'players_score': array([12, 23,  9, 23, 14, 71]), 'time_left': 2}, number_of_pushes = 30
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([13, 24, 11, 25, 27, 73]), 'time_left': 1}, number_of_pushes = 33
{'players_position': [1, 0, 2, 1, 0, 1], 'players_score': array([15, 25, 24, 27, 28, 75]), 'time_left': 0}, number_of_pushes = 38
{'players_position': [1, 0, 1, 0, 0, 1], 'players_score': array([2, 1, 2, 1, 1, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 3,  3,  3,  2,  3, 15]), 'time_left': 8}, number_of_pushes = 5
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 4, 16,  4,  4,  5, 17]), 'time_left': 7}, number_of_pushes = 9
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 5, 17,  6,  5,  7, 30]), 'time_left': 6}, number_of_pushes = 13
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([ 6, 18, 19,  7,  9, 32]), 'time_left': 5}, number_of_pushes = 17
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 7, 19, 20,  9, 11, 45]), 'time_left': 4}, number_of_pushes = 22
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 8, 20, 22, 11, 24, 47]), 'time_left': 3}, number_of_pushes = 26
{'players_position': [1, 0, 0, 1, 0, 2], 'players_score': array([10, 21, 23, 13, 25, 60]), 'time_left': 2}, number_of_pushes = 31
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([11, 22, 25, 26, 27, 62]), 'time_left': 1}, number_of_pushes = 34
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([12, 24, 26, 28, 40, 64]), 'time_left': 0}, number_of_pushes = 38
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([1, 2, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 2,  3,  2,  3,  4, 15]), 'time_left': 8}, number_of_pushes = 5
{'players_position': [0, 1, 1, 0, 1, 2], 'players_score': array([ 3,  5,  4,  4,  6, 28]), 'time_left': 7}, number_of_pushes = 8
{'players_position': [0, 0, 0, 1, 2, 1], 'players_score': array([ 4,  6,  5,  6, 19, 30]), 'time_left': 6}, number_of_pushes = 11
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 5,  7,  7,  7, 21, 43]), 'time_left': 5}, number_of_pushes = 15
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 6,  9,  8,  9, 34, 45]), 'time_left': 4}, number_of_pushes = 17
{'players_position': [1, 0, 1, 2, 0, 1], 'players_score': array([ 8, 10, 10, 22, 35, 47]), 'time_left': 3}, number_of_pushes = 21
{'players_position': [1, 1, 2, 0, 0, 1], 'players_score': array([10, 12, 23, 23, 36, 49]), 'time_left': 2}, number_of_pushes = 25
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([11, 13, 24, 25, 38, 62]), 'time_left': 1}, number_of_pushes = 29
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([12, 14, 26, 38, 40, 64]), 'time_left': 0}, number_of_pushes = 32
{'players_position': [0, 1, 0, 1, 0, 1], 'players_score': array([1, 2, 1, 2, 1, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 2,  3,  3, 15,  3,  4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 1, 0, 0, 2, 1], 'players_score': array([ 3,  5,  4, 16, 16,  6]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [0, 2, 1, 1, 0, 1], 'players_score': array([ 4, 18,  6, 18, 17,  8]), 'time_left': 6}, number_of_pushes = 14
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([ 6, 19,  7, 31, 19, 10]), 'time_left': 5}, number_of_pushes = 17
{'players_position': [0, 0, 1, 0, 0, 2], 'players_score': array([ 7, 20,  9, 32, 20, 23]), 'time_left': 4}, number_of_pushes = 21
{'players_position': [0, 1, 2, 0, 1, 1], 'players_score': array([ 8, 22, 22, 33, 22, 25]), 'time_left': 3}, number_of_pushes = 24
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 9, 23, 23, 35, 24, 38]), 'time_left': 2}, number_of_pushes = 29
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([10, 24, 25, 37, 37, 40]), 'time_left': 1}, number_of_pushes = 33
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([11, 25, 38, 39, 39, 42]), 'time_left': 0}, number_of_pushes = 38
{'players_position': [1, 0, 0, 1, 0, 1], 'players_score': array([2, 1, 1, 2, 1, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 3,  2,  3,  3,  3, 15]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 4,  4,  4,  5, 16, 17]), 'time_left': 7}, number_of_pushes = 10
{'players_position': [1, 0, 0, 0, 1, 2], 'players_score': array([ 6,  5,  5,  6, 18, 30]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [2, 1, 1, 0, 0, 1], 'players_score': array([19,  7,  7,  7, 19, 32]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([20,  8,  8,  9, 21, 45]), 'time_left': 4}, number_of_pushes = 22
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([21,  9, 10, 11, 34, 47]), 'time_left': 3}, number_of_pushes = 26
{'players_position': [0, 1, 1, 0, 2, 1], 'players_score': array([22, 11, 12, 12, 47, 49]), 'time_left': 2}, number_of_pushes = 31
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([23, 13, 13, 14, 60, 51]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [1, 0, 0, 0, 1, 2], 'players_score': array([25, 14, 14, 15, 62, 64]), 'time_left': 0}, number_of_pushes = 41
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 1, 1, 0, 0, 1], 'players_score': array([2, 3, 3, 3, 3, 4]), 'time_left': 8}, number_of_pushes = 9
{'players_position': [0, 1, 2, 0, 1, 1], 'players_score': array([ 3,  5, 16,  4,  5,  6]), 'time_left': 7}, number_of_pushes = 13
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 4,  6, 17,  6,  7, 19]), 'time_left': 6}, number_of_pushes = 18
{'players_position': [0, 1, 0, 1, 1, 2], 'players_score': array([ 5,  8, 18,  8,  9, 32]), 'time_left': 5}, number_of_pushes = 22
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 6, 21, 19, 10, 11, 34]), 'time_left': 4}, number_of_pushes = 27
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([ 8, 22, 20, 12, 24, 36]), 'time_left': 3}, number_of_pushes = 31
{'players_position': [2, 1, 0, 1, 0, 1], 'players_score': array([21, 24, 21, 14, 25, 38]), 'time_left': 2}, number_of_pushes = 36
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([22, 25, 23, 15, 27, 51]), 'time_left': 1}, number_of_pushes = 39
